# Block-id-related strings

  @ 113ca6dc  ""CMIC_TS_GPIO_4_UP_EVENT_CTRL""
  @ 113ca6fc  ""CMIC_TS_GPIO_4_DOWN_EVENT_CTRL""
  @ 113ca71c  ""CMIC_TS_GPIO_5_CTRL""
  @ 113ca730  ""CMIC_TS_GPIO_5_UP_EVENT_CTRL""
  @ 113ca750  ""CMIC_TS_GPIO_5_DOWN_EVENT_CTRL""
  @ 113ca770  ""CMIC_TS_GPIO_6_CTRL""
  @ 113ca784  ""CMIC_TS_GPIO_6_UP_EVENT_CTRL""
  @ 113ca7a4  ""CMIC_TS_GPIO_6_DOWN_EVENT_CTRL""
  @ 113ca7c4  ""CMIC_TS_L1_CLK_RECOVERED_CLK_COUNT_CTRL""
  @ 113ca7ec  ""CMIC_TS_L1_CLK_RECOVERED_CLK_BKUP_COUNT_CTRL""
  @ 113ca81c  ""CMIC_TS_LCPLL_CLK_COUNT_CTRL""
  @ 113ca83c  ""CMIC_BS_REF_CLK_GEN_CTRL""
  @ 113ca858  ""CMIC_TS_GPIO_1_OUTPUT_ENABLE""
  @ 113ca878  ""CMIC_TS_GPIO_1_PHASE_ADJUST""
  @ 113ca894  ""CMIC_TS_GPIO_2_OUTPUT_ENABLE""
  @ 113ca8b4  ""CMIC_TS_GPIO_2_PHASE_ADJUST""
  @ 113ca8d0  ""CMIC_TS_GPIO_3_OUTPUT_ENABLE""
  @ 113ca8f0  ""CMIC_TS_GPIO_3_PHASE_ADJUST""
  @ 113ca90c  ""CMIC_TS_GPIO_4_OUTPUT_ENABLE""
  @ 113ca92c  ""CMIC_TS_GPIO_4_PHASE_ADJUST""
  @ 113ca948  ""CMIC_TS_GPIO_5_OUTPUT_ENABLE""
  @ 113ca968  ""CMIC_TS_GPIO_5_PHASE_ADJUST""
  @ 113ca984  ""CMIC_TS_GPIO_6_OUTPUT_ENABLE""
  @ 113ca9a4  ""CMIC_TS_GPIO_6_PHASE_ADJUST""
  @ 113ca9c0  ""CMIC_BS_CONFIG""
  @ 113ca9d0  ""CMIC_BS_CLK_CTRL""
  @ 113ca9e4  ""CMIC_BS_HEARTBEAT_CTRL""
  @ 113ca9fc  ""CMIC_BS_HEARTBEAT_UP_DURATION""
  @ 113caa1c  ""CMIC_BS_HEARTBEAT_DOWN_DURATION""
  @ 113caa3c  ""CMIC_BS_OUTPUT_TIME_0""
  @ 113caa54  ""CMIC_BS_OUTPUT_TIME_1""
  @ 113caa6c  ""CMIC_BS_OUTPUT_TIME_2""
  @ 113caa84  ""CMIC_BS_INPUT_TIME_0""
  @ 113caa9c  ""CMIC_BS_INPUT_TIME_1""
  @ 113caab4  ""CMIC_BS_INPUT_TIME_2""
  @ 113caacc  ""CMIC_BS_INITIAL_CRC""
  @ 113caae0  ""CMIC_TIMESYNC_COUNTER_CONFIG_SELECT""
  @ 113cab04  ""CMIC_TIMESYNC_TS0_COUNTER_ENABLE""
  @ 113cab28  ""CMIC_TIMESYNC_TS0_FREQ_CTRL_FRAC""
  @ 113cab4c  ""CMIC_TIMESYNC_TS0_FREQ_CTRL_LOWER""
  @ 113cab70  ""CMIC_TIMESYNC_TS0_FREQ_CTRL_UPPER""
  @ 113cab94  ""CMIC_TIMESYNC_TS1_COUNTER_ENABLE""
  @ 113cabb8  ""CMIC_TIMESYNC_TS1_FREQ_CTRL_FRAC""
  @ 113cabdc  ""CMIC_TIMESYNC_TS1_FREQ_CTRL_LOWER""
  @ 113cac00  ""CMIC_TIMESYNC_TS1_FREQ_CTRL_UPPER""
  @ 113cac24  ""CMIC_TIMESYNC_TIME_CAPTURE_MODE""
  @ 113cac44  ""CMIC_TIMESYNC_INPUT_TIME_FIFO_TS_LOWER""
  @ 113cac6c  ""CMIC_TIMESYNC_INPUT_TIME_FIFO_TS_UPPER""
  @ 113cac94  ""CMIC_TIMESYNC_FIFO_STATUS""
  @ 113cacb0  ""CMIC_TIMESYNC_GPIO_0_CTRL""
  @ 113caccc  ""CMIC_TIMESYNC_GPIO_0_OUTPUT_ENABLE""
  @ 113cacf0  ""CMIC_TIMESYNC_GPIO_0_UP_EVENT_CTRL""
  @ 113cad14  ""CMIC_TIMESYNC_GPIO_0_DOWN_EVENT_CTRL""
  @ 113cad3c  ""CMIC_TIMESYNC_GPIO_0_PHASE_ADJUST_LOWER""
  @ 113cad64  ""CMIC_TIMESYNC_GPIO_0_PHASE_ADJUST_UPPER""
  @ 113cad8c  ""CMIC_TIMESYNC_GPIO_0_INPUT_DIVISOR""
  @ 113cadb0  ""CMIC_TIMESYNC_GPIO_1_CTRL""
  @ 113cadcc  ""CMIC_TIMESYNC_GPIO_1_OUTPUT_ENABLE""
  @ 113cadf0  ""CMIC_TIMESYNC_GPIO_1_UP_EVENT_CTRL""
  @ 113cae14  ""CMIC_TIMESYNC_GPIO_1_DOWN_EVENT_CTRL""
  @ 113cae3c  ""CMIC_TIMESYNC_GPIO_1_PHASE_ADJUST_LOWER""
  @ 113cae64  ""CMIC_TIMESYNC_GPIO_1_PHASE_ADJUST_UPPER""
  @ 113cae8c  ""CMIC_TIMESYNC_GPIO_1_INPUT_DIVISOR""
  @ 113caeb0  ""CMIC_TIMESYNC_GPIO_2_CTRL""
  @ 113caecc  ""CMIC_TIMESYNC_GPIO_2_OUTPUT_ENABLE""
  @ 113caef0  ""CMIC_TIMESYNC_GPIO_2_UP_EVENT_CTRL""
  @ 113caf14  ""CMIC_TIMESYNC_GPIO_2_DOWN_EVENT_CTRL""
  @ 113caf3c  ""CMIC_TIMESYNC_GPIO_2_PHASE_ADJUST_LOWER""
  @ 113caf64  ""CMIC_TIMESYNC_GPIO_2_PHASE_ADJUST_UPPER""
  @ 113caf8c  ""CMIC_TIMESYNC_GPIO_2_INPUT_DIVISOR""
  @ 113cafb0  ""CMIC_TIMESYNC_GPIO_3_CTRL""
  @ 113cafcc  ""CMIC_TIMESYNC_GPIO_3_OUTPUT_ENABLE""
  @ 113caff0  ""CMIC_TIMESYNC_GPIO_3_UP_EVENT_CTRL""
  @ 113cb014  ""CMIC_TIMESYNC_GPIO_3_DOWN_EVENT_CTRL""
  @ 113cb03c  ""CMIC_TIMESYNC_GPIO_3_PHASE_ADJUST_LOWER""
  @ 113cb064  ""CMIC_TIMESYNC_GPIO_3_PHASE_ADJUST_UPPER""
  @ 113cb08c  ""CMIC_TIMESYNC_GPIO_3_INPUT_DIVISOR""
  @ 113cb0b0  ""CMIC_TIMESYNC_GPIO_4_CTRL""
  @ 113cb0cc  ""CMIC_TIMESYNC_GPIO_4_OUTPUT_ENABLE""
  @ 113cb0f0  ""CMIC_TIMESYNC_GPIO_4_UP_EVENT_CTRL""
  @ 113cb114  ""CMIC_TIMESYNC_GPIO_4_DOWN_EVENT_CTRL""
  @ 113cb13c  ""CMIC_TIMESYNC_GPIO_4_PHASE_ADJUST_LOWER""
  @ 113cb164  ""CMIC_TIMESYNC_GPIO_4_PHASE_ADJUST_UPPER""
  @ 113cb18c  ""CMIC_TIMESYNC_GPIO_4_INPUT_DIVISOR""
  @ 113cb1b0  ""CMIC_TIMESYNC_GPIO_5_CTRL""
  @ 113cb1cc  ""CMIC_TIMESYNC_GPIO_5_OUTPUT_ENABLE""
  @ 113cb1f0  ""CMIC_TIMESYNC_GPIO_5_UP_EVENT_CTRL""
  @ 113cb214  ""CMIC_TIMESYNC_GPIO_5_DOWN_EVENT_CTRL""
  @ 113cb23c  ""CMIC_TIMESYNC_GPIO_5_PHASE_ADJUST_LOWER""
  @ 113cb264  ""CMIC_TIMESYNC_GPIO_5_PHASE_ADJUST_UPPER""
  @ 113cb28c  ""CMIC_TIMESYNC_GPIO_5_INPUT_DIVISOR""
  @ 113cb2b0  ""CMIC_TIMESYNC_SYNCE_CLK1_COUNT_CTRL""
  @ 113cb2d4  ""CMIC_TIMESYNC_SYNCE_CLK2_COUNT_CTRL""
  @ 113cb2f8  ""CMIC_TIMESYNC_SYNCE_CLK3_COUNT_CTRL""
  @ 113cb31c  ""CMIC_TIMESYNC_SYNCE_CLK4_COUNT_CTRL""
  @ 113cb340  ""CMIC_TIMESYNC_SYNCE_CLK5_COUNT_CTRL""
  @ 113cb364  ""CMIC_BROADSYNC_REF_CLK_GEN_CTRL""
  @ 113cb384  ""CMIC_BS0_CONFIG""
  @ 113cb394  ""CMIC_BS0_CLK_CTRL""
  @ 113cb3a8  ""CMIC_BS0_HEARTBEAT_CTRL""
  @ 113cb3c0  ""CMIC_BS0_HEARTBEAT_UP_DURATION""
  @ 113cb3e0  ""CMIC_BS0_HEARTBEAT_DOWN_DURATION""
  @ 113cb404  ""CMIC_BS0_OUTPUT_TIME_0""
  @ 113cb41c  ""CMIC_BS0_OUTPUT_TIME_1""
  @ 113cb434  ""CMIC_BS0_OUTPUT_TIME_2""
  @ 113cb44c  ""CMIC_BS0_INPUT_TIME_0""
  @ 113cb464  ""CMIC_BS0_INPUT_TIME_1""
  @ 113cb47c  ""CMIC_BS0_INPUT_TIME_2""
  @ 113cb494  ""CMIC_BS0_INITIAL_CRC""
  @ 113cb4ac  ""CMIC_BS1_CONFIG""
  @ 113cb4bc  ""CMIC_BS1_CLK_CTRL""
  @ 113cb4d0  ""CMIC_BS1_HEARTBEAT_CTRL""
  @ 113cb4e8  ""CMIC_BS1_HEARTBEAT_UP_DURATION""
  @ 113cb508  ""CMIC_BS1_HEARTBEAT_DOWN_DURATION""
  @ 113cb52c  ""CMIC_BS1_OUTPUT_TIME_0""
  @ 113cb544  ""CMIC_BS1_OUTPUT_TIME_1""
  @ 113cb55c  ""CMIC_BS1_OUTPUT_TIME_2""
  @ 113cb574  ""CMIC_BS1_INPUT_TIME_0""
  @ 113cb58c  ""CMIC_BS1_INPUT_TIME_1""
  @ 113cb5a4  ""CMIC_BS1_INPUT_TIME_2""
  @ 113cb5bc  ""CMIC_BS1_INITIAL_CRC""
  @ 113cb5d4  ""CMIC_TIMESYNC_BROADSYNC0_CLK_COUNT_CTRL""
  @ 113cb5fc  ""CMIC_TIMESYNC_BROADSYNC1_CLK_COUNT_CTRL""
  @ 113cb624  ""CMIC_TIMESYNC_TIME_CAPTURE_CONTROL""
  @ 113cb648  ""CMIC_TIMESYNC_CAPTURE_STATUS_1""
  @ 113cb668  ""CMIC_TIMESYNC_CAPTURE_STATUS_CLR_1""
  @ 113cb68c  ""CMIC_TIMESYNC_INTERRUPT_ENABLE""
  @ 113cb6ac  ""CMIC_TIMESYNC_INTERRUPT_STATUS""
  @ 113cb6cc  ""CMIC_TIMESYNC_INTERRUPT_CLR""
  @ 113cb6e8  ""CMIC_RATE_ADJUST_EXT_MDIO""
  @ 113cb704  ""CMIC_RATE_ADJUST""
  @ 113cb718  ""CMIC_RATE_ADJUST_INT_MDIO""
  @ 113cb734  ""CMIC_MIIM_SCAN_CTRL""
  @ 113cb748  ""CMIC_MIIM_SCAN_STATUS""
  @ 113cb760  ""CMIC_MIIM_AUTO_SCAN_ADDRESS""
  @ 113cb77c  ""CMIC_MIIM_PAUSE_MIIM_ADDRESS""
  @ 113cb79c  ""CMIC_MIIM_LINK_STATUS_0""
  @ 113cb7b4  ""CMIC_MIIM_LINK_STATUS_1""
  @ 113cb7cc  ""CMIC_MIIM_LINK_STATUS_2""
  @ 113cb7e4  ""CMIC_MIIM_RX_PAUSE_STATUS_0""
  @ 113cb800  ""CMIC_MIIM_RX_PAUSE_STATUS_1""
  @ 113cb81c  ""CMIC_MIIM_RX_PAUSE_STATUS_2""
  @ 113cb838  ""CMIC_MIIM_TX_PAUSE_STATUS_0""
  @ 113cb854  ""CMIC_MIIM_TX_PAUSE_STATUS_1""
  @ 113cb870  ""CMIC_MIIM_TX_PAUSE_STATUS_2""
  @ 113cb88c  ""CMIC_MIIM_SCAN_PORTS_0""
  @ 113cb8a4  ""CMIC_MIIM_SCAN_PORTS_1""
  @ 113cb8bc  ""CMIC_MIIM_SCAN_PORTS_2""
  @ 113cb8d4  ""CMIC_MIIM_PAUSE_SCAN_PORTS_0""
  @ 113cb8f4  ""CMIC_MIIM_PAUSE_SCAN_PORTS_1""
  @ 113cb914  ""CMIC_MIIM_PAUSE_SCAN_PORTS_2""
  @ 113cb934  ""CMIC_MIIM_PROTOCOL_MAP_0""
  @ 113cb950  ""CMIC_MIIM_PROTOCOL_MAP_1""
  @ 113cb96c  ""CMIC_MIIM_PROTOCOL_MAP_2""
  @ 113cb988  ""CMIC_MIIM_INT_SEL_MAP_0""
  @ 113cb9a0  ""CMIC_MIIM_INT_SEL_MAP_1""
  @ 113cb9b8  ""CMIC_MIIM_INT_SEL_MAP_2""
  @ 113cb9d0  ""CMIC_MIIM_BUS_SEL_MAP_9_0""
  @ 113cb9ec  ""CMIC_MIIM_BUS_SEL_MAP_19_10""
  @ 113cba08  ""CMIC_MIIM_BUS_SEL_MAP_29_20""
  @ 113cba24  ""CMIC_MIIM_BUS_SEL_MAP_39_30""
  @ 113cba40  ""CMIC_MIIM_BUS_SEL_MAP_49_40""
  @ 113cba5c  ""CMIC_MIIM_BUS_SEL_MAP_59_50""
  @ 113cba78  ""CMIC_MIIM_BUS_SEL_MAP_69_60""
  @ 113cba94  ""CMIC_MIIM_BUS_SEL_MAP_79_70""
  @ 113cbab0  ""CMIC_MIIM_BUS_SEL_MAP_89_80""
  @ 113cbacc  ""CMIC_MIIM_BUS_SEL_MAP_95_90""
  @ 113cbae8  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_3_0""
  @ 113cbb08  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_7_4""
  @ 113cbb28  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_11_8""
  @ 113cbb48  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_15_12""
  @ 113cbb6c  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_19_16""
  @ 113cbb90  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_23_20""
  @ 113cbbb4  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_27_24""
  @ 113cbbd8  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_31_28""
  @ 113cbbfc  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_35_32""
  @ 113cbc20  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_39_36""
  @ 113cbc44  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_43_40""
  @ 113cbc68  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_47_44""
  @ 113cbc8c  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_51_48""
  @ 113cbcb0  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_55_52""
  @ 113cbcd4  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_59_56""
  @ 113cbcf8  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_63_60""
  @ 113cbd1c  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_67_64""
  @ 113cbd40  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_71_68""
  @ 113cbd64  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_75_72""
  @ 113cbd88  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_79_76""
  @ 113cbdac  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_83_80""
  @ 113cbdd0  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_87_84""
  @ 113cbdf4  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_91_88""
  @ 113cbe18  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_95_92""
  @ 113cbe3c  ""CMIC_MIIM_RX_PAUSE_CAPABILITY_0""
  @ 113cbe5c  ""CMIC_MIIM_RX_PAUSE_CAPABILITY_1""
  @ 113cbe7c  ""CMIC_MIIM_RX_PAUSE_CAPABILITY_2""
  @ 113cbe9c  ""CMIC_MIIM_RX_PAUSE_OVERRIDE_CONTROL_0""
  @ 113cbec4  ""CMIC_MIIM_RX_PAUSE_OVERRIDE_CONTROL_1""
  @ 113cbeec  ""CMIC_MIIM_RX_PAUSE_OVERRIDE_CONTROL_2""
  @ 113cbf14  ""CMIC_MIIM_TX_PAUSE_CAPABILITY_0""
  @ 113cbf34  ""CMIC_MIIM_TX_PAUSE_CAPABILITY_1""
  @ 113cbf54  ""CMIC_MIIM_TX_PAUSE_CAPABILITY_2""
  @ 113cbf74  ""CMIC_MIIM_TX_PAUSE_OVERRIDE_CONTROL_0""
  @ 113cbf9c  ""CMIC_MIIM_TX_PAUSE_OVERRIDE_CONTROL_1""
  @ 113cbfc4  ""CMIC_MIIM_TX_PAUSE_OVERRIDE_CONTROL_2""
  @ 113cbfec  ""CMIC_MIIM_CLR_SCAN_STATUS""
  @ 113cc008  ""CMIC_MIIM_LINK_STATUS_3""
  @ 113cc020  ""CMIC_MIIM_RX_PAUSE_STATUS_3""
  @ 113cc03c  ""CMIC_MIIM_TX_PAUSE_STATUS_3""
  @ 113cc058  ""CMIC_MIIM_SCAN_PORTS_3""
  @ 113cc070  ""CMIC_MIIM_PAUSE_SCAN_PORTS_3""
  @ 113cc090  ""CMIC_MIIM_PROTOCOL_MAP_3""
  @ 113cc0ac  ""CMIC_MIIM_INT_SEL_MAP_3""
  @ 113cc0c4  ""CMIC_MIIM_BUS_SEL_MAP_99_90""
  @ 113cc0e0  ""CMIC_MIIM_BUS_SEL_MAP_109_100""
  @ 113cc100  ""CMIC_MIIM_BUS_SEL_MAP_119_110""
  @ 113cc120  ""CMIC_MIIM_BUS_SEL_MAP_127_120""
  @ 113cc140  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_99_96""
  @ 113cc164  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_103_100""
  @ 113cc188  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_107_104""
  @ 113cc1ac  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_111_108""
  @ 113cc1d0  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_115_112""
  @ 113cc1f4  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_119_116""
  @ 113cc218  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_123_120""
  @ 113cc23c  ""CMIC_MIIM_EXT_PHY_ADDR_MAP_127_124""
  @ 113cc260  ""CMIC_MIIM_RX_PAUSE_CAPABILITY_3""
  @ 113cc280  ""CMIC_MIIM_RX_PAUSE_OVERRIDE_CONTROL_3""
  @ 113cc2a8  ""CMIC_MIIM_TX_PAUSE_CAPABILITY_3""
  @ 113cc2c8  ""CMIC_MIIM_TX_PAUSE_OVERRIDE_CONTROL_3""
  @ 113cc2f0  ""CMIC_MIIM_CONFIG""
  @ 113cc304  ""CMIC_SER0_START_ADDR_0""
  @ 113cc31c  ""CMIC_SER_START_ADDR_0""
  @ 113cc334  ""CMIC_SER_END_ADDR_0""
  @ 113cc348  ""CMIC_SER0_END_ADDR_0""
  @ 113cc360  ""CMIC_SER_MEM_ADDR_0""
  @ 113cc374  ""CMIC_SER0_MEM_ADDR_0""
  @ 113cc38c  ""CMIC_SER0_RANGE0_DATAENTRY_LEN""
  @ 113cc3ac  ""CMIC_SER_RANGE0_DATAENTRY_LEN""
  @ 113cc3cc  ""CMIC_SER_START_ADDR_1""
  @ 113cc3e4  ""CMIC_SER0_START_ADDR_1""
  @ 113cc3fc  ""CMIC_SER_END_ADDR_1""
  @ 113cc410  ""CMIC_SER0_END_ADDR_1""
  @ 113cc428  ""CMIC_SER_MEM_ADDR_1""
  @ 113cc43c  ""CMIC_SER0_MEM_ADDR_1""
  @ 113cc454  ""CMIC_SER_RANGE1_DATAENTRY_LEN""
  @ 113cc474  ""CMIC_SER0_RANGE1_DATAENTRY_LEN""
  @ 113cc494  ""CMIC_SER_START_ADDR_2""
  @ 113cc4ac  ""CMIC_SER0_START_ADDR_2""
  @ 113cc4c4  ""CMIC_SER0_END_ADDR_2""
  @ 113cc4dc  ""CMIC_SER_END_ADDR_2""
  @ 113cc4f0  ""CMIC_SER_MEM_ADDR_2""
  @ 113cc504  ""CMIC_SER0_MEM_ADDR_2""
  @ 113cc51c  ""CMIC_SER_RANGE2_DATAENTRY_LEN""
  @ 113cc53c  ""CMIC_SER0_RANGE2_DATAENTRY_LEN""
  @ 113cc55c  ""CMIC_SER0_START_ADDR_3""
  @ 113cc574  ""CMIC_SER_START_ADDR_3""
  @ 113cc58c  ""CMIC_SER0_END_ADDR_3""
  @ 113cc5a4  ""CMIC_SER_END_ADDR_3""
  @ 113cc5b8  ""CMIC_SER0_MEM_ADDR_3""
  @ 113cc5d0  ""CMIC_SER_MEM_ADDR_3""
  @ 113cc5e4  ""CMIC_SER_RANGE3_DATAENTRY_LEN""
  @ 113cc604  ""CMIC_SER0_RANGE3_DATAENTRY_LEN""
  @ 113cc624  ""CMIC_SER0_START_ADDR_4""
  @ 113cc63c  ""CMIC_SER_START_ADDR_4""
  @ 113cc654  ""CMIC_SER_END_ADDR_4""
  @ 113cc668  ""CMIC_SER0_END_ADDR_4""
  @ 113cc680  ""CMIC_SER0_MEM_ADDR_4""
  @ 113cc698  ""CMIC_SER_MEM_ADDR_4""
  @ 113cc6ac  ""CMIC_SER0_RANGE4_DATAENTRY_LEN""
  @ 113cc6cc  ""CMIC_SER_RANGE4_DATAENTRY_LEN""
  @ 113cc6ec  ""CMIC_SER_START_ADDR_5""
  @ 113cc704  ""CMIC_SER0_START_ADDR_5""
  @ 113cc71c  ""CMIC_SER_END_ADDR_5""
  @ 113cc730  ""CMIC_SER0_END_ADDR_5""
  @ 113cc748  ""CMIC_SER_MEM_ADDR_5""
  @ 113cc75c  ""CMIC_SER0_MEM_ADDR_5""
  @ 113cc774  ""CMIC_SER0_RANGE5_DATAENTRY_LEN""
  @ 113cc794  ""CMIC_SER_RANGE5_DATAENTRY_LEN""
  @ 113cc7b4  ""CMIC_SER_START_ADDR_6""
  @ 113cc7cc  ""CMIC_SER0_START_ADDR_6""
  @ 113cc7e4  ""CMIC_SER_END_ADDR_6""
  @ 113cc7f8  ""CMIC_SER0_END_ADDR_6""
  @ 113cc810  ""CMIC_SER0_MEM_ADDR_6""
  @ 113cc828  ""CMIC_SER_MEM_ADDR_6""
  @ 113cc83c  ""CMIC_SER_RANGE6_DATAENTRY_LEN""
  @ 113cc85c  ""CMIC_SER0_RANGE6_DATAENTRY_LEN""
  @ 113cc87c  ""CMIC_SER0_START_ADDR_7""
  @ 113cc894  ""CMIC_SER_START_ADDR_7""
  @ 113cc8ac  ""CMIC_SER0_END_ADDR_7""
  @ 113cc8c4  ""CMIC_SER_END_ADDR_7""
  @ 113cc8d8  ""CMIC_SER_MEM_ADDR_7""
  @ 113cc8ec  ""CMIC_SER0_MEM_ADDR_7""
  @ 113cc904  ""CMIC_SER_RANGE7_DATAENTRY_LEN""
  @ 113cc924  ""CMIC_SER0_RANGE7_DATAENTRY_LEN""
  @ 113cc944  ""CMIC_SER_START_ADDR_8""
  @ 113cc95c  ""CMIC_SER0_START_ADDR_8""
  @ 113cc974  ""CMIC_SER0_END_ADDR_8""
  @ 113cc98c  ""CMIC_SER_END_ADDR_8""
  @ 113cc9a0  ""CMIC_SER_MEM_ADDR_8""
  @ 113cc9b4  ""CMIC_SER0_MEM_ADDR_8""
  @ 113cc9cc  ""CMIC_SER_RANGE8_DATAENTRY_LEN""
  @ 113cc9ec  ""CMIC_SER0_RANGE8_DATAENTRY_LEN""
  @ 113cca0c  ""CMIC_SER0_START_ADDR_9""
  @ 113cca24  ""CMIC_SER_START_ADDR_9""
  @ 113cca3c  ""CMIC_SER_END_ADDR_9""
  @ 113cca50  ""CMIC_SER0_END_ADDR_9""
  @ 113cca68  ""CMIC_SER0_MEM_ADDR_9""
  @ 113cca80  ""CMIC_SER_MEM_ADDR_9""
  @ 113cca94  ""CMIC_SER0_RANGE9_DATAENTRY_LEN""
  @ 113ccab4  ""CMIC_SER_RANGE9_DATAENTRY_LEN""
  @ 113ccad4  ""CMIC_SER0_START_ADDR_10""
  @ 113ccaec  ""CMIC_SER_START_ADDR_10""
  @ 113ccb04  ""CMIC_SER0_END_ADDR_10""
  @ 113ccb1c  ""CMIC_SER_END_ADDR_10""
  @ 113ccb34  ""CMIC_SER0_MEM_ADDR_10""
  @ 113ccb4c  ""CMIC_SER_MEM_ADDR_10""
  @ 113ccb64  ""CMIC_SER0_RANGE10_DATAENTRY_LEN""
  @ 113ccb84  ""CMIC_SER_RANGE10_DATAENTRY_LEN""
  @ 113ccba4  ""CMIC_SER0_START_ADDR_11""
  @ 113ccbbc  ""CMIC_SER_START_ADDR_11""
  @ 113ccbd4  ""CMIC_SER_END_ADDR_11""
  @ 113ccbec  ""CMIC_SER0_END_ADDR_11""
  @ 113ccc04  ""CMIC_SER0_MEM_ADDR_11""
  @ 113ccc1c  ""CMIC_SER_MEM_ADDR_11""
  @ 113ccc34  ""CMIC_SER_RANGE11_DATAENTRY_LEN""
  @ 113ccc54  ""CMIC_SER0_RANGE11_DATAENTRY_LEN""
  @ 113ccc74  ""CMIC_SER_START_ADDR_12""
  @ 113ccc8c  ""CMIC_SER0_START_ADDR_12""
  @ 113ccca4  ""CMIC_SER_END_ADDR_12""
  @ 113cccbc  ""CMIC_SER0_END_ADDR_12""
  @ 113cccd4  ""CMIC_SER_MEM_ADDR_12""
  @ 113cccec  ""CMIC_SER0_MEM_ADDR_12""
  @ 113ccd04  ""CMIC_SER_RANGE12_DATAENTRY_LEN""
  @ 113ccd24  ""CMIC_SER0_RANGE12_DATAENTRY_LEN""
  @ 113ccd44  ""CMIC_SER_START_ADDR_13""
  @ 113ccd5c  ""CMIC_SER0_START_ADDR_13""
  @ 113ccd74  ""CMIC_SER0_END_ADDR_13""
  @ 113ccd8c  ""CMIC_SER_END_ADDR_13""
  @ 113ccda4  ""CMIC_SER0_MEM_ADDR_13""
  @ 113ccdbc  ""CMIC_SER_MEM_ADDR_13""
  @ 113ccdd4  ""CMIC_SER0_RANGE13_DATAENTRY_LEN""
  @ 113ccdf4  ""CMIC_SER_RANGE13_DATAENTRY_LEN""
  @ 113cce14  ""CMIC_SER_START_ADDR_14""
  @ 113cce2c  ""CMIC_SER0_START_ADDR_14""
  @ 113cce44  ""CMIC_SER_END_ADDR_14""
  @ 113cce5c  ""CMIC_SER0_END_ADDR_14""
  @ 113cce74  ""CMIC_SER_MEM_ADDR_14""
  @ 113cce8c  ""CMIC_SER0_MEM_ADDR_14""
  @ 113ccea4  ""CMIC_SER_RANGE14_DATAENTRY_LEN""
  @ 113ccec4  ""CMIC_SER0_RANGE14_DATAENTRY_LEN""
  @ 113ccee4  ""CMIC_SER_START_ADDR_15""
  @ 113ccefc  ""CMIC_SER0_START_ADDR_15""
  @ 113ccf14  ""CMIC_SER_END_ADDR_15""
  @ 113ccf2c  ""CMIC_SER0_END_ADDR_15""
  @ 113ccf44  ""CMIC_SER_MEM_ADDR_15""
  @ 113ccf5c  ""CMIC_SER0_MEM_ADDR_15""
  @ 113ccf74  ""CMIC_SER_RANGE15_DATAENTRY_LEN""
  @ 113ccf94  ""CMIC_SER0_RANGE15_DATAENTRY_LEN""
  @ 113ccfb4  ""CMIC_SER_START_ADDR_16""
  @ 113ccfcc  ""CMIC_SER0_START_ADDR_16""
  @ 113ccfe4  ""CMIC_SER0_END_ADDR_16""
  @ 113ccffc  ""CMIC_SER_END_ADDR_16""
  @ 113cd014  ""CMIC_SER_MEM_ADDR_16""
  @ 113cd02c  ""CMIC_SER0_MEM_ADDR_16""
  @ 113cd044  ""CMIC_SER_RANGE16_DATAENTRY_LEN""
  @ 113cd064  ""CMIC_SER0_RANGE16_DATAENTRY_LEN""
  @ 113cd084  ""CMIC_SER_START_ADDR_17""
  @ 113cd09c  ""CMIC_SER0_START_ADDR_17""
  @ 113cd0b4  ""CMIC_SER0_END_ADDR_17""
  @ 113cd0cc  ""CMIC_SER_END_ADDR_17""
