# BCM SDK Register Name Table extracted from switchd
# Table base: 11bcac14
# 36896 valid entries, 0 null/skipped, scanned 36896 slots

# reg_id  | name
# --------+----------------------
0x06df   CBPPOWERDOWN00
0x06e0   CBPPOWERDOWN01
0x06e1   CBPPOWERDOWN02
0x06e2   CBPPOWERDOWN10
0x06e3   CBPPOWERDOWN11
0x06e4   CBPPOWERDOWN12
0x06e5   CBPPOWERDOWN20
0x06e6   CBPPOWERDOWN21
0x06e7   CBPPOWERDOWN22
0x06e8   CBPPOWERDOWN30
0x06e9   CBPPOWERDOWN31
0x06ea   CBPPOWERDOWN32
0x06eb   CCM_COPYTO_CPU_CONTROL
0x06ec   CCM_INTERRUPT_CONTROL
0x06ed   CCM_READ_CONTROL
0x06ee   CCPE_MEMDEBUG
0x06ef   CCPFIFO_STS
0x06f0   CCPI_MEMDEBUG
0x06f1   CCPMEMDEBUG
0x06f2   CCPPARITYERRORPTR
0x06f3   CCP_ERROR
0x06f4   CCP_ERROR_MASK
0x06f5   CCP_FIFO_MEMDEBUG
0x06f6   CCP_MEM_DEBUG
0x06f7   CCP_STS
0x06f8   CCS_CAPTURED_CELL
0x06f9   CCS_CAPTURED_CELL_VALID
0x06fa   CCS_CAPTURE_FIFO_DISCARD_CNT
0x06fb   CCS_CAPTURE_FILTER_CELL_0
0x06fc   CCS_CAPTURE_FILTER_CELL_1
0x06fd   CCS_CAPTURE_FILTER_MASK_0
0x06fe   CCS_CAPTURE_FILTER_MASK_1
0x06ff   CCS_CAPTURE_HIT_CNT
0x0700   CCS_CCS_CONFIGURATIONS
0x0701   CCS_CDMA_LP_CELLS_DISCARD_CNT
0x0702   CCS_CDMB_LP_CELLS_DISCARD_CNT
0x0703   CCS_CDM_OVERFLOW_FIFO_NUMBER
0x0704   CCS_CPU_SOURCE_CELL_TRIGGER
0x0705   CCS_CPU_SRC_CELL_DATA
0x0706   CCS_CREDIT_CELLS_CNT
0x0707   CCS_CRP_FIFO_WATER_MARK
0x0708   CCS_CRP_PARITY_ERR_CNT
0x0709   CCS_CRP_UNREACHABLE_CELL_DATA
0x070a   CCS_CTP_INTERNAL_REACHABILITY_CELLS_CNT
0x070b   CCS_DEBUG_CONFIGURATIONS
0x070c   CCS_ECC_1B_ERR_CNT
0x070d   CCS_ECC_2B_ERR_CNT
0x070e   CCS_ECC_ERR_MONITOR_MEM_MASK
0x070f   CCS_ERROR_INITIATION_DATA
0x0710   CCS_FLOW_STATUS_CELLS_CNT
0x0711   CCS_GTIMER_CONFIGURATION
0x0712   CCS_GTIMER_TRIGGER
0x0713   CCS_INITIATE_CELL_PARITY_ERROR
0x0714   CCS_INITIATE_ECC_ERROR
0x0715   CCS_INTERRUPT_MASK_REGISTER
0x0716   CCS_INTERRUPT_REGISTER
0x0717   CCS_MID_FIFOS_LP_WATER_MARK
0x0718   CCS_PROGRAMMABLE_MID_FIFOS_WATER_MARK
0x0719   CCS_PROGRAMMABLE_MID_FIFO_NUMBER_FOR_WATER_MARK
0x071a   CCS_REACHABILITY_CELLS_CNT
0x071b   CCS_REG_0050
0x071c   CCS_REG_0051
0x071d   CCS_REG_0052
0x071e   CCS_REG_0054
0x071f   CCS_REG_0055
0x0720   CCS_REG_0058
0x0721   CCS_REG_0062
0x0722   CCS_REG_0066
0x0723   CCS_REG_0080
0x0724   CCS_REG_0086
0x0725   CCS_REG_0118
0x0726   CCS_REG_0124
0x0727   CCS_REG_0125
0x0728   CCS_REG_0126
0x0729   CCS_REG_005A
0x072a   CCS_REG_005B
0x072b   CCS_REG_007A
0x072c   CCS_REG_007B
0x072d   CCS_REG_007C
0x072e   CCS_REG_01F5
0x072f   CCS_REG_01F6
0x0730   CCS_REG_01F7
0x0731   CCS_REG_01F8
0x0732   CCS_REG_01FA
0x0733   CCS_REG_01FB
0x0734   CCS_REG_01FC
0x0735   CCS_REG_01FD
0x0736   CCS_REG_01FE
0x0737   CCS_SELF_ROUTED_CELLS_CNT
0x0738   CCS_SOURCE_ROUTED_CELLS_CNT
0x0739   CCS_SPARE_REGISTER_3
0x073a   CCS_TOTAL_CELLS_CNT
0x073b   CCS_UNREACHABLE_DESTINATION_CELLS_CNT
0x073c   CCS_VSC_256_LINK_BITMAP_REGISTER
0x073d   CELLCHKMEMDEBUG
0x073e   CELLCHK_POWERDOWN_S0
0x073f   CELLCHK_POWERDOWN_S1
0x0740   CELLCHK_POWERDOWN_S2
0x0741   CELLDROPCOUNTER0
0x0742   CELLDROPCOUNTER1
0x0743   CELLLINKEMEMDEBUG
0x0744   CELLLINKIMEMDEBUG
0x0745   CELLLINKMEMDEBUG
0x0746   CELL_ASM_0_CONTROL
0x0747   CELL_ASM_CUT_THRU_THRESHOLD
0x0748   CELL_BUFFER0_ECC_STATUS
0x0749   CELL_BUFFER1_ECC_STATUS
0x074a   CELL_BUFFER2_ECC_STATUS
0x074b   CELL_BUFFER3_ECC_STATUS
0x074c   CELL_BUFFER_PTR_STATUS
0x074d   CELL_CHK_MEM_DEBUG
0x074e   CELL_DATA_MEM_DEBUG
0x074f   CELL_HDR_MEM_DEBUG
0x0750   CELL_LINK_MEM_DEBUG_TM
0x0751   CELL_RESET_LIMIT_OFFSET_SP
0x0752   CELL_SPAP_RED_OFFSET_SP
0x0753   CELL_SPAP_YELLOW_OFFSET_SP
0x0754   CFAPBANK0STATUS
0x0755   CFAPBANK10STATUS
0x0756   CFAPBANK11STATUS
0x0757   CFAPBANK12STATUS
0x0758   CFAPBANK13STATUS
0x0759   CFAPBANK14STATUS
0x075a   CFAPBANK15STATUS
0x075b   CFAPBANK1STATUS
0x075c   CFAPBANK2STATUS
0x075d   CFAPBANK3STATUS
0x075e   CFAPBANK4STATUS
0x075f   CFAPBANK5STATUS
0x0760   CFAPBANK6STATUS
0x0761   CFAPBANK7STATUS
0x0762   CFAPBANK8STATUS
0x0763   CFAPBANK9STATUS
0x0764   CFAPBANKFULL
0x0765   CFAPBANKPARITYERROR
0x0766   CFAPBANKSTATUS
0x0767   CFAPBSTSTAT
0x0768   CFAPBSTTHRS
0x0769   CFAPCONFIG
0x076a   CFAPDEBUGSCR0
0x076b   CFAPDEBUGSCR1
0x076c   CFAPDEBUGSCR2
0x076d   CFAPECONFIG
0x076e   CFAPEFULLRESETPOINT
0x076f   CFAPEFULLSETPOINT
0x0770   CFAPEINIT
0x0771   CFAPELOWWATERMARK
0x0772   CFAPEMEMDEBUG_BITMAP
0x0773   CFAPEMEMDEBUG_STACK
0x0774   CFAPEOTPCONFIG
0x0775   CFAPEREADPOINTER
0x0776   CFAPESTACKSTATUS
0x0777   CFAPE_BITMAP_ECC_STATUS
0x0778   CFAPE_ECC_DEBUG
0x0779   CFAPE_ECC_ERROR
0x077a   CFAPE_ERROR_MASK
0x077b   CFAPE_POOL_CONG_DETECT_THRESH_0
0x077c   CFAPE_POOL_CONG_DETECT_THRESH_1
0x077d   CFAPE_POOL_CONG_DETECT_THRESH_2
0x077e   CFAPE_STACK_ECC_STATUS
0x077f   CFAPFULLTHRESHOLD
0x0780   CFAPFULLTHRESHOLD0
0x0781   CFAPFULLTHRESHOLD1
0x0782   CFAPFULLTHRESHOLDRESET
0x0783   CFAPFULLTHRESHOLDSET
0x0784   CFAPICONFIG
0x0785   CFAPIFULLRESETPOINT
0x0786   CFAPIFULLSETPOINT
0x0787   CFAPIINIT
0x0788   CFAPILOWWATERMARK
0x0789   CFAPIMEMDEBUG_BITMAP
0x078a   CFAPIMEMDEBUG_STACK
0x078b   CFAPINIT
0x078c   CFAPIOTPCONFIG
0x078d   CFAPIREADPOINTER
0x078e   CFAPISTACKSTATUS
0x078f   CFAPI_BITMAP_ECC_STATUS
0x0790   CFAPI_ECC_DEBUG
0x0791   CFAPI_ECC_ERROR
0x0792   CFAPI_ERROR_MASK
0x0793   CFAPI_STACK_ECC_STATUS
0x0794   CFAPMEMDEBUG
0x0795   CFAPOTPCONFIG
0x0796   CFAPPARITYERRORPTR
0x0797   CFAPREADPOINTER
0x0798   CFAP_ARBITER_CONTROL
0x0799   CFAP_ARBITER_MASK
0x079a   CFAP_ARBITER_RANDOM_SEED
0x079b   CFAP_ARBITER_RANKER
0x079c   CFAP_DEBUG_CFG0
0x079d   CFAP_DEBUG_CFG1
0x079e   CFAP_DEBUG_SCR0
0x079f   CFAP_DEBUG_SCR1
0x07a0   CFAP_DEBUG_SCR2
0x07a1   CFAP_DROP_PKT_CNT
0x07a2   CFAP_ECC_1B_COUNTER
0x07a3   CFAP_ECC_2B_COUNTER
0x07a4   CFAP_ERROR
0x07a5   CFAP_ERROR_MASK
0x07a6   CFAP_FULL_BP_STATUS
0x07a7   CFAP_MEM_DEBUG
0x07a8   CFAP_STACK_WATERMARK
0x07a9   CFCENABLERS
0x07aa   CFCFLOWCONTROL
0x07ab   CFC_CAT_2_TC_MAP_HCFC_ENA
0x07ac   CFC_CAT_2_TC_MAP_NIF_ENA
0x07ad   CFC_CFC_ENABLERS
0x07ae   CFC_CMIC_RX_FC_CFG
0x07af   CFC_CMIC_RX_FC_STATUS
0x07b0   CFC_CMIC_TX_FC
0x07b1   CFC_CMIC_TX_FC_STATUS
0x07b2   CFC_EGQ_CNM_LLFC_STATUS
0x07b3   CFC_EGQ_CNM_PFC_STATUS
0x07b4   CFC_EGQ_FC_STATUS
0x07b5   CFC_EGQ_IF_FC_STATUS
0x07b6   CFC_EGQ_PFC_STATUS
0x07b7   CFC_EGQ_STATUS_SEL
0x07b8   CFC_ERROR_INITIATION_DATA
0x07b9   CFC_FRC_EGQ_PFC
0x07ba   CFC_FRC_NIF_FAST_LLFC
0x07bb   CFC_FRC_NIF_LNK_FC
0x07bc   CFC_FRC_NIF_PFC
0x07bd   CFC_FRC_SCH_FC
0x07be   CFC_FRC_SCH_IF_FC
0x07bf   CFC_FRC_SCH_PFC
0x07c0   CFC_GLB_RSC_TO_HCFC_HP_MAP
0x07c1   CFC_GLB_RSC_TO_HCFC_LP_MAP
0x07c2   CFC_GLB_RSC_TO_RCL_PFC_HP_MAP
0x07c3   CFC_GLB_RSC_TO_RCL_PFC_LP_MAP
0x07c4   CFC_GTIMER_CONFIGURATION
0x07c5   CFC_GTIMER_TRIGGER
0x07c6   CFC_HCFC_OOB_0_CHANNEL_BASE_CFG
0x07c7   CFC_HCFC_OOB_0_MESSAGE_CFG
0x07c8   CFC_HCFC_OOB_1_CHANNEL_BASE_CFG
0x07c9   CFC_HCFC_OOB_1_MESSAGE_CFG
0x07ca   CFC_HCFC_OOB_RX_0_CRC_ERR_CTR
0x07cb   CFC_HCFC_OOB_RX_0_WD_PERIOD_CFG
0x07cc   CFC_HCFC_OOB_RX_1_CRC_ERR_CTR
0x07cd   CFC_HCFC_OOB_RX_1_WD_PERIOD_CFG
0x07ce   CFC_HCFC_OOB_RX_ERR_CFG
0x07cf   CFC_HCFC_OOB_RX_HEADER_CHECK_DISABLE
0x07d0   CFC_HCFC_OOB_RX_WD_EN_CFG
0x07d1   CFC_HCFC_OOB_RX_WD_ERR_STATUS
0x07d2   CFC_HCFC_OOB_TX_0_GENERAL_CFG
0x07d3   CFC_HCFC_OOB_TX_1_GENERAL_CFG
0x07d4   CFC_ILKN_0_MUB_TX_CAL
0x07d5   CFC_ILKN_0_OOB_RX_CRC_ERR_CNT
0x07d6   CFC_ILKN_0_OOB_RX_LANES_STATUS
0x07d7   CFC_ILKN_1_MUB_TX_CAL
0x07d8   CFC_ILKN_1_OOB_RX_CRC_ERR_CNT
0x07d9   CFC_ILKN_1_OOB_RX_LANES_STATUS
0x07da   CFC_ILKN_MUB_ENABLE
0x07db   CFC_ILKN_OOB_POLARITY_CFG
0x07dc   CFC_ILKN_OOB_RX_RT_CAL_CFG
0x07dd   CFC_ILKN_OOB_TX_FRC
0x07de   CFC_ILKN_OOB_TX_MASK_CFG
0x07df   CFC_ILKN_OOB_TX_RT_CAL_CFG
0x07e0   CFC_ILKN_RETRANSMIT_REQ_TIMERS
0x07e1   CFC_ILKN_RETRANSMIT_REQ_TIMERS_EXT
0x07e2   CFC_ILKN_RX_0_FC_STATUS
0x07e3   CFC_ILKN_RX_1_FC_STATUS
0x07e4   CFC_ILKN_RX_CONFIGURATION
0x07e5   CFC_ILKN_TX_CONFIGURATION
0x07e6   CFC_INDIRECTCOMMAND
0x07e7   CFC_INDIRECTCOMMANDADDRESS
0x07e8   CFC_INDIRECTCOMMANDDATAINCREMENT
0x07e9   CFC_INDIRECTCOMMANDRDDATA
0x07ea   CFC_INDIRECTCOMMANDWRDATA
0x07eb   CFC_INDIRECT_COMMAND
0x07ec   CFC_INDIRECT_COMMAND_ADDRESS
0x07ed   CFC_INDIRECT_COMMAND_DATA_INCREMENT
0x07ee   CFC_INDIRECT_COMMAND_RD_DATA
0x07ef   CFC_INDIRECT_COMMAND_WR_DATA
0x07f0   CFC_INDIRECT_WR_MASK
0x07f1   CFC_INITIATE_PAR_ERR
0x07f2   CFC_INTERRUPTMASKREGISTER
0x07f3   CFC_INTERRUPTREGISTER
0x07f4   CFC_INTERRUPT_MASK_REGISTER
0x07f5   CFC_INTERRUPT_REGISTER
0x07f6   CFC_INTERRUPT_REGISTER_TEST
0x07f7   CFC_IQM_GLBL_FC_STATUS
0x07f8   CFC_IQM_VSQ_FC_STATUS_SEL
0x07f9   CFC_IQM_VSQ_GRPS_ABCD_FC_STATUS
0x07fa   CFC_IQM_VSQ_LLFC_STATUS
0x07fb   CFC_IQM_VSQ_PFC_STATUS
0x07fc   CFC_LP_GLB_RSC_TO_NIF_PFC_MAP
0x07fd   CFC_NIF_AF_FC_STATUS
0x07fe   CFC_NIF_MUB_STATUS
0x07ff   CFC_NIF_PFC_STATUS
0x0800   CFC_NIF_PFC_STATUS_SEL
0x0801   CFC_NIF_RT_STATUS
0x0802   CFC_OOB_PAD_CONFIGURATION
0x0803   CFC_OOB_RX_ERR
0x0804   CFC_PARITY_ERR_CNT
0x0805   CFC_PARITY_ERR_MONITOR_MEM_MASK
0x0806   CFC_PFC_GENERIC_BITMAP_0
0x0807   CFC_PFC_GENERIC_BITMAP_1
0x0808   CFC_PFC_GENERIC_BITMAP_2
0x0809   CFC_PFC_GENERIC_BITMAP_3
0x080a   CFC_PFC_GENERIC_BITMAP_4
0x080b   CFC_PFC_GENERIC_BITMAP_5
0x080c   CFC_PFC_GENERIC_BITMAP_6
0x080d   CFC_PFC_GENERIC_BITMAP_7
0x080e   CFC_PFC_GENERIC_BITMAP_8
0x080f   CFC_PFC_GENERIC_BITMAP_9
0x0810   CFC_PFC_GENERIC_BITMAP_10
0x0811   CFC_PFC_GENERIC_BITMAP_11
0x0812   CFC_PFC_GENERIC_BITMAP_12
0x0813   CFC_PFC_GENERIC_BITMAP_13
0x0814   CFC_PFC_GENERIC_BITMAP_14
0x0815   CFC_PFC_GENERIC_BITMAP_15
0x0816   CFC_REG_0085
0x0817   CFC_REG_0086
0x0818   CFC_REG_0087
0x0819   CFC_REG_0090
0x081a   CFC_REG_0091
0x081b   CFC_REG_0092
0x081c   CFC_REG_0093
0x081d   CFC_REG_0284
0x081e   CFC_REG_00A6
0x081f   CFC_REG_00CF
0x0820   CFC_SPI_OOB_CONFIGURATION
0x0821   CFC_SPI_OOB_RX_0_ERROR_COUNTER
0x0822   CFC_SPI_OOB_RX_0_GEN_PFC_STATUS
0x0823   CFC_SPI_OOB_RX_0_LLFC_STATUS
0x0824   CFC_SPI_OOB_RX_0_PFC_STATUS
0x0825   CFC_SPI_OOB_RX_1_ERROR_COUNTER
0x0826   CFC_SPI_OOB_RX_1_GEN_PFC_STATUS
0x0827   CFC_SPI_OOB_RX_1_LLFC_STATUS
0x0828   CFC_SPI_OOB_RX_1_PFC_STATUS
0x0829   CFC_SPI_OOB_RX_CONFIGURATION_0
0x082a   CFC_SPI_OOB_RX_CONFIGURATION_1
0x082b   CFC_SPI_OOB_RX_ERR_CFG
0x082c   CFC_SPI_OOB_RX_PFC_SEL
0x082d   CFC_SPI_OOB_RX_WD_EN_CFG
0x082e   CFC_SPI_OOB_RX_WD_PERIOD_CFG
0x082f   CFC_SPI_OOB_TX_CONFIGURATION
0x0830   CFGBYTECNT
0x0831   CFGBYTECNTSRCSEL
0x0832   CFGEVENTCNT
0x0833   CFGEVENTCNTSEL
0x0834   CFG_RAM_CONTROL
0x0835   CFG_RAM_DBGCTRL
0x0836   CFG_SER_CONTROL
0x0837   CGM_CGM_DB_TH_SP_OR_SHARED
0x0838   CGM_CGM_DISABLE_DISCARDS_TO_PQP
0x0839   CGM_CGM_DISABLE_DISCARDS_TO_RQP
0x083a   CGM_CGM_DP_ELIGIBLE_TO_USE_RESOURCES
0x083b   CGM_CGM_DROP_CTR_PKT_OR_DB
0x083c   CGM_CGM_GENERAL_DB_TH
0x083d   CGM_CGM_GENERAL_FC_TH
0x083e   CGM_CGM_GENERAL_PD_TH
0x083f   CGM_CGM_MAP_IF_2_TH
0x0840   CGM_CGM_MAP_TC_TO_SP
0x0841   CGM_CGM_MAX_VALUES_DISABLE_UPDATE
0x0842   CGM_CGM_MC_DB_DROPPED_CNT_VALUE
0x0843   CGM_CGM_MC_DB_SP_TC_TH
0x0844   CGM_CGM_MC_DB_TC_FC_TH
0x0845   CGM_CGM_MC_INTERFACE_MAP_TH
0x0846   CGM_CGM_MC_INTERFACE_PD_TH
0x0847   CGM_CGM_MC_PD_SP_TC_TH
0x0848   CGM_CGM_MC_PD_TC_FC_TH
0x0849   CGM_CGM_MC_REP_DB_DROPPED_CNT_VALUE
0x084a   CGM_CGM_MC_REP_PD_DROPPED_CNT_VALUE
0x084b   CGM_CGM_MC_RSVD_DB_SP_TH
0x084c   CGM_CGM_MC_RSVD_MAX_VAL
0x084d   CGM_CGM_PD_TH_SP_OR_SHARED
0x084e   CGM_CGM_UC_DB_DROPPED_BY_PQP_CNT_VALUE
0x084f   CGM_CGM_UC_DB_DROPPED_BY_RQP_CNT_VALUE
0x0850   CGM_CGM_UC_PD_DROPPED_CNT_VALUE
0x0851   CGM_CGM_UC_PD_INTERFACE_FC_TH
0x0852   CGM_CGM_UC_SIZE_256_INTERFACE_FC_TH
0x0853   CGM_MC_DB_CNT
0x0854   CGM_MC_DB_CNT_MAX_VALUE
0x0855   CGM_MC_DB_SP_0_CNT
0x0856   CGM_MC_DB_SP_0_CNT_MAX_VALUE
0x0857   CGM_MC_DB_SP_1_CNT
0x0858   CGM_MC_DB_SP_1_CNT_MAX_VALUE
0x0859   CGM_MC_DB_SP_TC_CNT
0x085a   CGM_MC_DB_SP_TC_CNT_MAX_VALUE
0x085b   CGM_MC_PD_CNT
0x085c   CGM_MC_PD_CNT_MAX_VALUE
0x085d   CGM_MC_PD_IF_CNT
0x085e   CGM_MC_PD_IF_CNT_MAX_VALUE
0x085f   CGM_MC_PD_SP_0_CNT
0x0860   CGM_MC_PD_SP_0_CNT_MAX_VALUE
0x0861   CGM_MC_PD_SP_1_CNT
0x0862   CGM_MC_PD_SP_1_CNT_MAX_VALUE
0x0863   CGM_MC_PD_SP_TC_CNT
0x0864   CGM_MC_PD_SP_TC_CNT_MAX_VALUE
0x0865   CGM_MC_RSVD_DB_SP_0_CNT
0x0866   CGM_MC_RSVD_DB_SP_1_CNT
0x0867   CGM_MC_RSVD_PD_SP_0_CNT
0x0868   CGM_MC_RSVD_PD_SP_1_CNT
0x0869   CGM_MC_SIZE_256_IF_CNT
0x086a   CGM_MC_SIZE_256_IF_CNT_MAX_VALUE
0x086b   CGM_PQP_DISCARD_REASONS
0x086c   CGM_REG_0202
0x086d   CGM_RQP_DISCARD_REASONS
0x086e   CGM_SBUS_BROADCAST_ID
0x086f   CGM_SBUS_LAST_IN_CHAIN
0x0870   CGM_TOTAL_DB_CNT
0x0871   CGM_TOTAL_DB_CNT_MAX_VALUE
0x0872   CGM_TOTAL_PD_CNT
0x0873   CGM_TOTAL_PD_CNT_MAX_VALUE
0x0874   CGM_UC_DB_CNT
0x0875   CGM_UC_DB_CNT_MAX_VALUE
0x0876   CGM_UC_PD_CNT
0x0877   CGM_UC_PD_CNT_MAX_VALUE
0x0878   CGM_UC_PD_IF_CNT
0x0879   CGM_UC_PD_IF_CNT_MAX_VALUE
0x087a   CGM_UC_SIZE_256_IF_CNT
0x087b   CGM_UC_SIZE_256_IF_CNT_MAX_VALUE
0x087c   CHANNEL_MASK_A_HI
0x087d   CHANNEL_MASK_A_LO
0x087e   CHANNEL_MASK_B_HI
0x087f   CHANNEL_MASK_B_LO
0x0880   CHECKBWTOOFP
0x0881   CHECKBWTOPACKETDESCRIPTOR
0x0882   CHFC2PFC_STATE
0x0883   CHFC_TC2PRI_TBL_ECC_CONFIG
0x0884   CHFC_TC2PRI_TBL_ECC_ERR1
0x0885   CHFC_TC2PRI_TBL_ECC_ERR2
0x0886   CHFC_TC2PRI_TBL_ECC_ERR1_CNT
0x0887   CHIPCOMMONA_CAPABILITIESEXTENSION
0x0888   CHIPCOMMONA_CHIPCTRL
0x0889   CHIPCOMMONA_CHIPID
0x088a   CHIPCOMMONA_CHIPSTATUS
0x088b   CHIPCOMMONA_CLKDIV
0x088c   CHIPCOMMONA_CLKDIV2
0x088d   CHIPCOMMONA_CLOCKCTLSTATUS
0x088e   CHIPCOMMONA_CORECAPABILITIES
0x088f   CHIPCOMMONA_CORECTRL
0x0890   CHIPCOMMONA_EROM_PTR_OFFSET
0x0891   CHIPCOMMONA_GPIODEBUGSEL
0x0892   CHIPCOMMONA_GPIOEVENT
0x0893   CHIPCOMMONA_GPIOEVENTINTMASK
0x0894   CHIPCOMMONA_GPIOEVENTINTPOLARITY
0x0895   CHIPCOMMONA_GPIOINPUT
0x0896   CHIPCOMMONA_GPIOINTMASK
0x0897   CHIPCOMMONA_GPIOINTPOLARITY
0x0898   CHIPCOMMONA_GPIOOUT
0x0899   CHIPCOMMONA_GPIOOUTEN
0x089a   CHIPCOMMONA_GPIOTIMEROUTMASK
0x089b   CHIPCOMMONA_GPIOTIMERVAL
0x089c   CHIPCOMMONA_GSIOADDRESS
0x089d   CHIPCOMMONA_GSIOCTRL
0x089e   CHIPCOMMONA_GSIODATA
0x089f   CHIPCOMMONA_INTMASK
0x08a0   CHIPCOMMONA_INTSTATUS
0x08a1   CHIPCOMMONA_JTAGMASTERCMD
0x08a2   CHIPCOMMONA_JTAGMASTERCTRL
0x08a3   CHIPCOMMONA_JTAGMASTERDATA
0x08a4   CHIPCOMMONA_JTAGMASTERINSTR
0x08a5   CHIPCOMMONA_OTPCTRL
0x08a6   CHIPCOMMONA_OTPCTRL1
0x08a7   CHIPCOMMONA_OTPLAYOUT
0x08a8   CHIPCOMMONA_OTPPROG
0x08a9   CHIPCOMMONA_OTPSTATUS
0x08aa   CHIPCOMMONA_UART0_DLH_IER
0x08ab   CHIPCOMMONA_UART0_IIR_FCR
0x08ac   CHIPCOMMONA_UART0_LCR
0x08ad   CHIPCOMMONA_UART0_LSR
0x08ae   CHIPCOMMONA_UART0_MCR
0x08af   CHIPCOMMONA_UART0_MSR
0x08b0   CHIPCOMMONA_UART0_RBR_THR_DLL
0x08b1   CHIPCOMMONA_UART0_SCR
0x08b2   CHIPCOMMONA_UART1_DLH_IER
0x08b3   CHIPCOMMONA_UART1_IIR_FCR
0x08b4   CHIPCOMMONA_UART1_LCR
0x08b5   CHIPCOMMONA_UART1_LSR
0x08b6   CHIPCOMMONA_UART1_MCR
0x08b7   CHIPCOMMONA_UART1_MSR
0x08b8   CHIPCOMMONA_UART1_RBR_THR_DLL
0x08b9   CHIPCOMMONA_UART1_SCR
0x08ba   CHIPCOMMONA_WATCHDOGCOUNTER
0x08bb   CHIPCOMMONB_GP_AUX_SEL
0x08bc   CHIPCOMMONB_GP_DATA_IN
0x08bd   CHIPCOMMONB_GP_DATA_OUT
0x08be   CHIPCOMMONB_GP_INIT_VAL
0x08bf   CHIPCOMMONB_GP_INT_CLR
0x08c0   CHIPCOMMONB_GP_INT_DE
0x08c1   CHIPCOMMONB_GP_INT_EDGE
0x08c2   CHIPCOMMONB_GP_INT_MSK
0x08c3   CHIPCOMMONB_GP_INT_MSTAT
0x08c4   CHIPCOMMONB_GP_INT_STAT
0x08c5   CHIPCOMMONB_GP_INT_TYPE
0x08c6   CHIPCOMMONB_GP_OUT_EN
0x08c7   CHIPCOMMONB_GP_PAD_RES
0x08c8   CHIPCOMMONB_GP_PRB_ENABLE
0x08c9   CHIPCOMMONB_GP_PRB_OE
0x08ca   CHIPCOMMONB_GP_RES_EN
0x08cb   CHIPCOMMONB_GP_TEST_ENABLE
0x08cc   CHIPCOMMONB_GP_TEST_INPUT
0x08cd   CHIPCOMMONB_GP_TEST_OUTPUT
0x08ce   CHIPCOMMONB_MII_MANAGEMENT_COMMAND_DATA
0x08cf   CHIPCOMMONB_MII_MANAGEMENT_CONTROL
0x08d0   CHIPCOMMONB_PKA_CONTROL_STATUS
0x08d1   CHIPCOMMONB_PKA_DATA_INPUT
0x08d2   CHIPCOMMONB_PKA_DATA_OUTPUT
0x08d3   CHIPCOMMONB_PKA_SCA_LFSR_SEED
0x08d4   CHIPCOMMONB_PWMCTL
0x08d5   CHIPCOMMONB_PWM_DUTYHI_COUNT0
0x08d6   CHIPCOMMONB_PWM_DUTYHI_COUNT1
0x08d7   CHIPCOMMONB_PWM_DUTYHI_COUNT2
0x08d8   CHIPCOMMONB_PWM_DUTYHI_COUNT3
0x08d9   CHIPCOMMONB_PWM_PERIOD_COUNT0
0x08da   CHIPCOMMONB_PWM_PERIOD_COUNT1
0x08db   CHIPCOMMONB_PWM_PERIOD_COUNT2
0x08dc   CHIPCOMMONB_PWM_PERIOD_COUNT3
0x08dd   CHIPCOMMONB_PWM_PRESCALE
0x08de   CHIPCOMMONB_RNG_CTRL
0x08df   CHIPCOMMONB_RNG_DATA
0x08e0   CHIPCOMMONB_RNG_FF_THRES
0x08e1   CHIPCOMMONB_RNG_INT_MASK
0x08e2   CHIPCOMMONB_RNG_STATUS
0x08e3   CHIPCOMMONB_SMBUS1_SMBUS_ADDRESS
0x08e4   CHIPCOMMONB_SMBUS1_SMBUS_BIT_BANG_CONTROL
0x08e5   CHIPCOMMONB_SMBUS1_SMBUS_CONFIG
0x08e6   CHIPCOMMONB_SMBUS1_SMBUS_EVENT_ENABLE
0x08e7   CHIPCOMMONB_SMBUS1_SMBUS_EVENT_STATUS
0x08e8   CHIPCOMMONB_SMBUS1_SMBUS_MASTER_COMMAND
0x08e9   CHIPCOMMONB_SMBUS1_SMBUS_MASTER_DATA_READ
0x08ea   CHIPCOMMONB_SMBUS1_SMBUS_MASTER_DATA_WRITE
0x08eb   CHIPCOMMONB_SMBUS1_SMBUS_MASTER_FIFO_CONTROL
0x08ec   CHIPCOMMONB_SMBUS1_SMBUS_SLAVE_COMMAND
0x08ed   CHIPCOMMONB_SMBUS1_SMBUS_SLAVE_DATA_READ
0x08ee   CHIPCOMMONB_SMBUS1_SMBUS_SLAVE_DATA_WRITE
0x08ef   CHIPCOMMONB_SMBUS1_SMBUS_SLAVE_FIFO_CONTROL
0x08f0   CHIPCOMMONB_SMBUS1_SMBUS_TIMING_CONFIG
0x08f1   CHIPCOMMONB_SMBUS_ADDRESS
0x08f2   CHIPCOMMONB_SMBUS_BIT_BANG_CONTROL
0x08f3   CHIPCOMMONB_SMBUS_CONFIG
0x08f4   CHIPCOMMONB_SMBUS_EVENT_ENABLE
0x08f5   CHIPCOMMONB_SMBUS_EVENT_STATUS
0x08f6   CHIPCOMMONB_SMBUS_MASTER_COMMAND
0x08f7   CHIPCOMMONB_SMBUS_MASTER_DATA_READ
0x08f8   CHIPCOMMONB_SMBUS_MASTER_DATA_WRITE
0x08f9   CHIPCOMMONB_SMBUS_MASTER_FIFO_CONTROL
0x08fa   CHIPCOMMONB_SMBUS_SLAVE_COMMAND
